Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
1,348;-1,195;;;;
1,35;-1,2;;;;
1,352;-1,2;;;;
1,354;-1,2;;;;
1,356;-1,2;;;;
1,358;-1,205;;;;
1,36;-1,195;;;;
1,362;-1,2;;;;
1,364;-1,2;;;;
1,366;-1,2;;;;
1,368;-1,2;;;;
1,37;-1,2;;;;
1,372;-1,2;;;;
1,374;-1,2;;;;
1,376;-1,21;;;;
1,378;-1,205;;;;
1,38;-1,195;;;;
1,382;-1,2;;;;
1,384;-1,2;;;;
1,386;-1,195;;;;
1,388;-1,2;;;;
1,39;-1,195;;;;
1,392;-1,205;;;;
1,394;-1,2;;;;
1,396;-1,21;;;;
1,398;-1,205;;;;
1,4;-1,205;;;;
1,402;-1,2;;;;
1,404;-1,2;;;;
1,406;-1,2;;;;
1,408;-1,2;;;;
1,41;-1,205;;;;
1,412;-1,205;;;;
1,414;-1,2;;;;
1,416;-1,215;;;;
1,418;-1,21;;;;
1,42;-1,205;;;;
1,422;-1,205;;;;
1,424;-1,2;;;;
1,426;-1,2;;;;
1,428;-1,2;;;;
1,43;-1,205;;;;
1,432;-1,21;;;;
1,434;-1,21;;;;
1,436;-1,215;;;;
1,438;-1,21;;;;
1,44;-1,21;;;;
1,442;-1,205;;;;
1,444;-1,21;;;;
1,446;-1,205;;;;
1,448;-1,2;;;;
1,45;-1,21;;;;
1,452;-1,205;;;;
1,454;-1,21;;;;
1,456;-1,215;;;;
1,458;-1,21;;;;
1,46;-1,21;;;;
1,462;-1,205;;;;
1,464;-1,21;;;;
1,466;-1,2;;;;
1,468;-1,205;;;;
1,47;-1,21;;;;
1,472;-1,21;;;;
1,474;-1,21;;;;
1,476;-1,215;;;;
1,478;-1,215;;;;
1,48;-1,215;;;;
1,482;-1,21;;;;
1,484;-1,21;;;;
1,486;-1,205;;;;
1,488;-1,21;;;;
1,49;-1,21;;;;
1,492;-1,21;;;;
1,494;-1,215;;;;
1,496;-1,215;;;;
1,498;-1,215;;;;
1,5;-1,215;;;;
1,502;-1,205;;;;
1,504;-1,215;;;;
1,506;-1,205;;;;
1,508;-1,21;;;;
1,51;-1,21;;;;
1,512;-1,215;;;;
1,514;-1,215;;;;
1,516;-1,215;;;;
1,518;-1,22;;;;
1,52;-1,215;;;;
1,522;-1,215;;;;
1,524;-1,215;;;;
1,526;-1,205;;;;
1,528;-1,21;;;;
1,53;-1,215;;;;
1,532;-1,215;;;;
1,534;-1,215;;;;
1,536;-1,22;;;;
1,538;-1,22;;;;
1,54;-1,21;;;;
1,542;-1,215;;;;
1,544;-1,21;;;;
1,546;-1,205;;;;
1,548;-1,21;;;;
1,55;-1,21;;;;
1,552;-1,215;;;;
1,554;-1,215;;;;
1,556;-1,22;;;;
1,558;-1,22;;;;
1,56;-1,215;;;;
1,562;-1,215;;;;
1,564;-1,215;;;;
1,566;-1,21;;;;
1,568;-1,21;;;;
1,57;-1,21;;;;
1,572;-1,215;;;;
1,574;-1,21;;;;
1,576;-1,22;;;;
1,578;-1,22;;;;
1,58;-1,21;;;;
1,582;-1,215;;;;
1,584;-1,215;;;;
1,586;-1,21;;;;
1,588;-1,21;;;;
1,59;-1,215;;;;
1,592;-1,215;;;;
1,594;-1,21;;;;
1,596;-1,22;;;;
1,598;-1,215;;;;
1,6;-1,215;;;;
1,602;-1,215;;;;
1,604;-1,21;;;;
1,606;-1,205;;;;
1,608;-1,21;;;;
1,61;-1,215;;;;
1,612;-1,215;;;;
1,614;-1,215;;;;
1,616;-1,22;;;;
1,618;-1,215;;;;
1,62;-1,215;;;;
1,622;-1,215;;;;
1,624;-1,21;;;;
1,626;-1,21;;;;
1,628;-1,21;;;;
1,63;-1,215;;;;
1,632;-1,215;;;;
1,634;-1,215;;;;
1,636;-1,22;;;;
1,638;-1,215;;;;
1,64;-1,215;;;;
1,642;-1,215;;;;
1,644;-1,215;;;;
1,646;-1,21;;;;
1,648;-1,205;;;;
1,65;-1,215;;;;
1,652;-1,215;;;;
1,654;-1,22;;;;
1,656;-1,22;;;;
1,658;-1,22;;;;
1,66;-1,215;;;;
1,662;-1,21;;;;
1,664;-1,215;;;;
1,666;-1,21;;;;
1,668;-1,215;;;;
1,67;-1,215;;;;
1,672;-1,215;;;;
1,674;-1,215;;;;
1,676;-1,22;;;;
1,678;-1,225;;;;
1,68;-1,215;;;;
1,682;-1,215;;;;
1,684;-1,22;;;;
1,686;-1,21;;;;
1,688;-1,215;;;;
1,69;-1,215;;;;
1,692;-1,215;;;;
1,694;-1,215;;;;
1,696;-1,22;;;;
1,698;-1,225;;;;
1,7;-1,22;;;;
1,702;-1,22;;;;
1,704;-1,215;;;;
1,706;-1,215;;;;
1,708;-1,215;;;;
1,71;-1,215;;;;
1,712;-1,22;;;;
1,714;-1,215;;;;
1,716;-1,225;;;;
1,718;-1,225;;;;
1,72;-1,22;;;;
1,722;-1,22;;;;
1,724;-1,22;;;;
1,726;-1,215;;;;
1,728;-1,215;;;;
1,73;-1,225;;;;
1,732;-1,225;;;;
1,734;-1,22;;;;
1,736;-1,23;;;;
1,738;-1,225;;;;
1,74;-1,225;;;;
1,742;-1,225;;;;
1,744;-1,22;;;;
1,746;-1,22;;;;
1,748;-1,22;;;;
1,75;-1,225;;;;
1,752;-1,225;;;;
1,754;-1,22;;;;
1,756;-1,23;;;;
1,758;-1,225;;;;
1,76;-1,225;;;;
1,762;-1,22;;;;
1,764;-1,225;;;;
1,766;-1,22;;;;
1,768;-1,22;;;;
1,77;-1,225;;;;
1,772;-1,225;;;;
1,774;-1,23;;;;
1,776;-1,23;;;;
1,778;-1,23;;;;
1,78;-1,23;;;;
1,782;-1,225;;;;
1,784;-1,23;;;;
1,786;-1,22;;;;
1,788;-1,22;;;;
1,79;-1,23;;;;
1,792;-1,225;;;;
1,794;-1,23;;;;
1,796;-1,235;;;;
1,798;-1,23;;;;
1,8;-1,23;;;;
1,802;-1,225;;;;
1,804;-1,23;;;;
1,806;-1,22;;;;
1,808;-1,225;;;;
1,81;-1,23;;;;
1,812;-1,225;;;;
1,814;-1,23;;;;
1,816;-1,235;;;;
1,818;-1,235;;;;
1,82;-1,23;;;;
1,822;-1,23;;;;
1,824;-1,23;;;;
1,826;-1,225;;;;
1,828;-1,225;;;;
1,83;-1,23;;;;
1,832;-1,225;;;;
1,834;-1,23;;;;
1,836;-1,235;;;;
1,838;-1,235;;;;
1,84;-1,23;;;;
1,842;-1,23;;;;
1,844;-1,23;;;;
1,846;-1,225;;;;
1,848;-1,23;;;;
1,85;-1,23;;;;
1,852;-1,235;;;;
1,854;-1,235;;;;
1,856;-1,235;;;;
1,858;-1,235;;;;
1,86;-1,23;;;;
1,862;-1,235;;;;
1,864;-1,23;;;;
1,866;-1,22;;;;
1,868;-1,225;;;;
1,87;-1,23;;;;
1,872;-1,235;;;;
1,874;-1,23;;;;
1,876;-1,24;;;;
1,878;-1,235;;;;
1,88;-1,23;;;;
1,882;-1,23;;;;
1,884;-1,23;;;;
1,886;-1,225;;;;
1,888;-1,23;;;;
1,89;-1,23;;;;
1,892;-1,235;;;;
1,894;-1,23;;;;
1,896;-1,235;;;;
1,898;-1,235;;;;
1,9;-1,23;;;;
1,902;-1,235;;;;
1,904;-1,23;;;;
1,906;-1,225;;;;
1,908;-1,23;;;;
1,91;-1,23;;;;
1,912;-1,235;;;;
1,914;-1,23;;;;
1,916;-1,24;;;;
1,918;-1,235;;;;
1,92;-1,23;;;;
1,922;-1,23;;;;
1,924;-1,225;;;;
1,926;-1,225;;;;
1,928;-1,23;;;;
1,93;-1,235;;;;
1,932;-1,235;;;;
1,934;-1,23;;;;
1,936;-1,24;;;;
1,938;-1,235;;;;
1,94;-1,23;;;;
1,942;-1,23;;;;
1,944;-1,225;;;;
1,946;-1,22;;;;
1,948;-1,225;;;;
1,95;-1,23;;;;
1,952;-1,23;;;;
1,954;-1,23;;;;
1,956;-1,235;;;;
1,958;-1,225;;;;
1,96;-1,225;;;;
1,962;-1,225;;;;
1,964;-1,225;;;;
1,966;-1,215;;;;
1,968;-1,215;;;;
1,97;-1,225;;;;
1,972;-1,22;;;;
1,974;-1,22;;;;
1,976;-1,225;;;;
1,978;-1,21;;;;
1,98;-1,22;;;;
1,982;-1,215;;;;
1,984;-1,215;;;;
1,986;-1,21;;;;
1,988;-1,21;;;;
1,99;-1,21;;;;
1,992;-1,21;;;;
1,994;-1,21;;;;
1,996;-1,21;;;;
1,998;-1,21;;;;
2;-1,205;;;;
2,002;-1,2;;;;
2,004;-1,2;;;;
2,006;-1,19;;;;
2,008;-1,195;;;;
2,01;-1,195;;;;
2,012;-1,195;;;;
2,014;-1,195;;;;
2,016;-1,195;;;;
2,018;-1,195;;;;
2,02;-1,185;;;;
2,022;-1,185;;;;
2,024;-1,185;;;;
2,026;-1,175;;;;
2,028;-1,18;;;;
2,03;-1,18;;;;
2,032;-1,18;;;;
2,034;-1,175;;;;
2,036;-1,175;;;;
2,038;-1,175;;;;
2,04;-1,17;;;;
2,042;-1,17;;;;
2,044;-1,165;;;;
2,046;-1,15;;;;
2,048;-1,155;;;;
2,05;-1,155;;;;
2,052;-1,155;;;;
2,054;-1,15;;;;
2,056;-1,16;;;;
2,058;-1,155;;;;
2,06;-1,145;;;;
2,062;-1,145;;;;
2,064;-1,14;;;;
2,066;-1,135;;;;
2,068;-1,13;;;;
2,07;-1,13;;;;
2,072;-1,13;;;;
2,074;-1,13;;;;
2,076;-1,135;;;;
2,078;-1,125;;;;
2,08;-1,125;;;;
2,082;-1,12;;;;
2,084;-1,11;;;;
2,086;-1,11;;;;
2,088;-1,105;;;;
2,09;-1,11;;;;
2,092;-1,105;;;;
2,094;-1,1;;;;
2,096;-1,105;;;;
2,098;-1,1;;;;
2,1;-1,095;;;;
2,102;-1,09;;;;
2,104;-1,085;;;;
2,106;-1,08;;;;
2,108;-1,075;;;;
2,11;-1,08;;;;
2,112;-1,075;;;;
2,114;-1,07;;;;
2,116;-1,075;;;;
2,118;-1,065;;;;
2,12;-1,065;;;;
2,122;-1,06;;;;
2,124;-1,055;;;;
2,126;-1,05;;;;
2,128;-1,045;;;;
2,13;-1,05;;;;
2,132;-1,045;;;;
2,134;-1,045;;;;
2,136;-1,045;;;;
2,138;-1,035;;;;
2,14;-1,035;;;;
2,142;-1,025;;;;
2,144;-1,025;;;;
2,146;-1,015;;;;
2,148;-1,01;;;;
2,15;-1,015;;;;
2,152;-1,01;;;;
2,154;-1,01;;;;
2,156;-1,01;;;;
2,158;-1,005;;;;
2,16;-1;;;;
2,162;-0,99;;;;
2,164;-0,99;;;;
2,166;-0,98;;;;
2,168;-0,98;;;;
2,17;-0,98;;;;
2,172;-0,975;;;;
2,174;-0,975;;;;
2,176;-0,97;;;;
2,178;-0,97;;;;
2,18;-0,96;;;;
2,182;-0,955;;;;
2,184;-0,955;;;;
2,186;-0,945;;;;
2,188;-0,945;;;;
2,19;-0,945;;;;
2,192;-0,935;;;;
2,194;-0,935;;;;
2,196;-0,935;;;;
2,198;-0,935;;;;
2,2;-0,925;;;;
2,202;-0,925;;;;
2,204;-0,92;;;;
2,206;-0,905;;;;
2,208;-0,91;;;;
2,21;-0,91;;;;
2,212;-0,905;;;;
2,214;-0,9;;;;
2,216;-0,9;;;;
2,218;-0,895;;;;
2,22;-0,89;;;;
2,222;-0,89;;;;
2,224;-0,88;;;;
2,226;-0,87;;;;
2,228;-0,875;;;;
2,23;-0,87;;;;
2,232;-0,87;;;;
2,234;-0,865;;;;
2,236;-0,865;;;;
2,238;-0,86;;;;
2,24;-0,85;;;;
2,242;-0,855;;;;
2,244;-0,845;;;;
2,246;-0,835;;;;
2,248;-0,835;;;;
2,25;-0,83;;;;
2,252;-0,835;;;;
2,254;-0,825;;;;
2,256;-0,83;;;;
2,258;-0,825;;;;
2,26;-0,815;;;;
2,262;-0,815;;;;
2,264;-0,805;;;;
2,266;-0,8;;;;
2,268;-0,8;;;;
2,27;-0,79;;;;
2,272;-0,795;;;;
2,274;-0,785;;;;
2,276;-0,795;;;;
2,278;-0,785;;;;
2,28;-0,78;;;;
2,282;-0,775;;;;
2,284;-0,765;;;;
2,286;-0,765;;;;
2,288;-0,76;;;;
2,29;-0,76;;;;
2,292;-0,755;;;;
2,294;-0,75;;;;
2,296;-0,755;;;;
2,298;-0,745;;;;
2,3;-0,745;;;;
2,302;-0,735;;;;
2,304;-0,735;;;;
2,306;-0,725;;;;
2,308;-0,72;;;;
2,31;-0,725;;;;
2,312;-0,72;;;;
2,314;-0,72;;;;
2,316;-0,72;;;;
2,318;-0,71;;;;
2,32;-0,71;;;;
2,322;-0,7;;;;
2,324;-0,7;;;;
2,326;-0,685;;;;
2,328;-0,68;;;;
2,33;-0,685;;;;
2,332;-0,68;;;;
2,334;-0,68;;;;
2,336;-0,68;;;;
2,338;-0,68;;;;
2,34;-0,67;;;;
2,342;-0,66;;;;
2,344;-0,66;;;;
2,346;-0,65;;;;
2,348;-0,65;;;;
2,35;-0,65;;;;
2,352;-0,64;;;;
2,354;-0,645;;;;
2,356;-0,64;;;;
2,358;-0,645;;;;
2,36;-0,63;;;;
2,362;-0,625;;;;
2,364;-0,625;;;;
2,366;-0,61;;;;
2,368;-0,615;;;;
2,37;-0,61;;;;
2,372;-0,61;;;;
2,374;-0,61;;;;
2,376;-0,605;;;;
2,378;-0,605;;;;
2,38;-0,595;;;;
2,382;-0,595;;;;
2,384;-0,585;;;;
2,386;-0,57;;;;
2,388;-0,58;;;;
2,39;-0,575;;;;
2,392;-0,575;;;;
2,394;-0,57;;;;
2,396;-0,565;;;;
2,398;-0,565;;;;
2,4;-0,555;;;;
2,402;-0,555;;;;
2,404;-0,55;;;;
2,406;-0,545;;;;
2,408;-0,54;;;;
2,41;-0,54;;;;
2,412;-0,54;;;;
2,414;-0,535;;;;
2,416;-0,54;;;;
2,418;-0,53;;;;
2,42;-0,52;;;;
2,422;-0,525;;;;
2,424;-0,515;;;;
2,426;-0,51;;;;
2,428;-0,51;;;;
2,43;-0,5;;;;
2,432;-0,505;;;;
2,434;-0,5;;;;
2,436;-0,505;;;;
2,438;-0,495;;;;
2,44;-0,495;;;;
2,442;-0,485;;;;
2,444;-0,48;;;;
2,446;-0,475;;;;
2,448;-0,475;;;;
2,45;-0,475;;;;
2,452;-0,47;;;;
2,454;-0,465;;;;
2,456;-0,47;;;;
2,458;-0,46;;;;
2,46;-0,46;;;;
2,462;-0,45;;;;
2,464;-0,445;;;;
2,466;-0,445;;;;
2,468;-0,435;;;;
2,47;-0,44;;;;
2,472;-0,435;;;;
2,474;-0,425;;;;
2,476;-0,44;;;;
2,478;-0,43;;;;
2,48;-0,425;;;;
2,482;-0,42;;;;
2,484;-0,42;;;;
2,486;-0,41;;;;
2,488;-0,405;;;;
2,49;-0,415;;;;
2,492;-0,405;;;;
2,494;-0,405;;;;
2,496;-0,405;;;;
2,498;-0,4;;;;
2,5;-0,395;;;;
2,502;-0,385;;;;
2,504;-0,395;;;;
2,506;-0,38;;;;
2,508;-0,37;;;;
2,51;-0,38;;;;
2,512;-0,375;;;;
2,514;-0,375;;;;
2,516;-0,375;;;;
2,518;-0,365;;;;
2,52;-0,36;;;;
2,522;-0,36;;;;
2,524;-0,355;;;;
2,526;-0,345;;;;
2,528;-0,35;;;;
2,53;-0,35;;;;
2,532;-0,34;;;;
2,534;-0,345;;;;
2,536;-0,345;;;;
2,538;-0,34;;;;
2,54;-0,335;;;;
2,542;-0,325;;;;
2,544;-0,33;;;;
2,546;-0,315;;;;
2,548;-0,32;;;;
2,55;-0,32;;;;
2,552;-0,31;;;;
2,554;-0,315;;;;
2,556;-0,315;;;;
2,558;-0,315;;;;
2,56;-0,305;;;;
2,562;-0,3;;;;
2,564;-0,295;;;;
2,566;-0,285;;;;
2,568;-0,29;;;;
2,57;-0,29;;;;
2,572;-0,29;;;;
2,574;-0,285;;;;
2,576;-0,285;;;;
2,578;-0,285;;;;
2,58;-0,275;;;;
2,582;-0,275;;;;
2,584;-0,27;;;;
2,586;-0,26;;;;
2,588;-0,265;;;;
2,59;-0,26;;;;
2,592;-0,265;;;;
2,594;-0,26;;;;
2,596;-0,255;;;;
2,598;-0,255;;;;
2,6;-0,25;;;;
2,602;-0,25;;;;
2,604;-0,245;;;;
2,606;-0,245;;;;
2,608;-0,24;;;;
2,61;-0,235;;;;
2,612;-0,235;;;;
2,614;-0,235;;;;
2,616;-0,24;;;;
2,618;-0,23;;;;
2,62;-0,22;;;;
2,622;-0,225;;;;
2,624;-0,22;;;;
2,626;-0,215;;;;
2,628;-0,215;;;;
2,63;-0,205;;;;
2,632;-0,21;;;;
2,634;-0,205;;;;
2,636;-0,21;;;;
2,638;-0,205;;;;
2,64;-0,205;;;;
2,642;-0,2;;;;
2,644;-0,195;;;;
2,646;-0,19;;;;
2,648;-0,185;;;;
2,65;-0,195;;;;
2,652;-0,19;;;;
2,654;-0,18;;;;
2,656;-0,19;;;;
2,658;-0,18;;;;
2,66;-0,18;;;;
2,662;-0,175;;;;
2,664;-0,17;;;;
2,666;-0,165;;;;
2,668;-0,16;;;;
2,67;-0,17;;;;
2,672;-0,16;;;;
2,674;-0,165;;;;
2,676;-0,165;;;;
2,678;-0,16;;;;
2,68;-0,16;;;;
2,682;-0,15;;;;
2,684;-0,155;;;;
2,686;-0,14;;;;
2,688;-0,135;;;;
2,69;-0,145;;;;
2,692;-0,14;;;;
2,694;-0,14;;;;
2,696;-0,145;;;;
2,698;-0,145;;;;
2,7;-0,135;;;;
2,702;-0,13;;;;
2,704;-0,135;;;;
2,706;-0,12;;;;
2,708;-0,125;;;;
2,71;-0,125;;;;
2,712;-0,115;;;;
2,714;-0,12;;;;
2,716;-0,125;;;;
2,718;-0,125;;;;
2,72;-0,11;;;;
2,722;-0,115;;;;
2,724;-0,11;;;;
2,726;-0,1;;;;
2,728;-0,105;;;;
2,73;-0,1;;;;
2,732;-0,11;;;;
2,734;-0,105;;;;
2,736;-0,1;;;;
2,738;-0,105;;;;
2,74;-0,0950000000000002;;;;
2,742;-0,0950000000000002;;;;
2,744;-0,0899999999999999;;;;
2,746;-0,0899999999999999;;;;
2,748;-0,0899999999999999;;;;
2,75;-0,085;;;;
2,752;-0,0899999999999999;;;;
2,754;-0,085;;;;
2,756;-0,0950000000000002;;;;
2,758;-0,0899999999999999;;;;
2,76;-0,0750000000000002;;;;
2,762;-0,085;;;;
2,764;-0,0750000000000002;;;;
2,766;-0,0750000000000002;;;;
2,768;-0,0700000000000003;;;;
2,77;-0,0700000000000003;;;;
2,772;-0,0750000000000002;;;;
2,774;-0,0649999999999999;;;;
2,776;-0,0800000000000001;;;;
2,778;-0,0700000000000003;;;;
2,78;-0,0649999999999999;;;;
2,782;-0,0649999999999999;;;;
2,784;-0,0600000000000001;;;;
2,786;-0,0600000000000001;;;;
2,788;-0,0550000000000002;;;;
2,79;-0,0600000000000001;;;;
2,792;-0,0600000000000001;;;;
2,794;-0,0550000000000002;;;;
2,796;-0,0649999999999999;;;;
2,798;-0,0550000000000002;;;;
2,8;-0,0550000000000002;;;;
2,802;-0,0499999999999998;;;;
2,804;-0,0449999999999999;;;;
2,806;-0,0449999999999999;;;;
2,808;-0,04;;;;
2,81;-0,0499999999999998;;;;
2,812;-0,04;;;;
2,814;-0,0350000000000001;;;;
2,816;-0,0499999999999998;;;;
2,818;-0,04;;;;
2,82;-0,04;;;;
2,822;-0,0350000000000001;;;;
2,824;-0,04;;;;
2,826;-0,0300000000000002;;;;
2,828;-0,0249999999999999;;;;
2,83;-0,0350000000000001;;;;
2,832;-0,0300000000000002;;;;
2,834;-0,0300000000000002;;;;
2,836;-0,0350000000000001;;;;
2,838;-0,0249999999999999;;;;
2,84;-0,0300000000000002;;;;
2,842;-0,02;;;;
2,844;-0,0249999999999999;;;;
2,846;-0,02;;;;
2,848;-0,0150000000000001;;;;
2,85;-0,02;;;;
2,852;-0,02;;;;
2,854;-0,02;;;;
2,856;-0,02;;;;
2,858;-0,02;;;;
2,86;-0,0150000000000001;;;;
2,862;-0,00999999999999979;;;;
2,864;-0,0150000000000001;;;;
2,866;-0,00499999999999989;;;;
2,868;-0,00999999999999979;;;;
2,87;-0,00999999999999979;;;;
2,872;0;;;;
2,874;-0,00999999999999979;;;;
2,876;-0,00999999999999979;;;;
2,878;-0,00999999999999979;;;;
2,88;-0,00499999999999989;;;;
2,882;0,00499999999999989;;;;
2,884;0;;;;
2,886;0,00499999999999989;;;;
2,888;0;;;;
2,89;0;;;;
2,892;0,00999999999999979;;;;
2,894;0;;;;
2,896;0;;;;
2,898;0;;;;
2,9;0,00999999999999979;;;;
2,902;0,00499999999999989;;;;
2,904;0,00499999999999989;;;;
2,906;0,02;;;;
2,908;0,00999999999999979;;;;
2,91;0,00999999999999979;;;;
2,912;0,00999999999999979;;;;
2,914;0,00999999999999979;;;;
2,916;0,00999999999999979;;;;
2,918;0,00499999999999989;;;;
2,92;0,0150000000000001;;;;
2,922;0,0150000000000001;;;;
2,924;0,0150000000000001;;;;
2,926;0,0300000000000002;;;;
2,928;0,02;;;;
2,93;0,02;;;;
2,932;0,0150000000000001;;;;
2,934;0,02;;;;
2,936;0,00999999999999979;;;;
2,938;0,0150000000000001;;;;
2,94;0,0249999999999999;;;;
2,942;0,02;;;;
2,944;0,0249999999999999;;;;
2,946;0,0249999999999999;;;;
2,948;0,0249999999999999;;;;
2,95;0,0300000000000002;;;;
2,952;0,0249999999999999;;;;
2,954;0,0300000000000002;;;;
2,956;0,0150000000000001;;;;
2,958;0,0249999999999999;;;;
2,96;0,0350000000000001;;;;
2,962;0,0300000000000002;;;;
2,964;0,0300000000000002;;;;
2,966;0,0350000000000001;;;;
2,968;0,0350000000000001;;;;
2,97;0,0350000000000001;;;;
2,972;0,0300000000000002;;;;
2,974;0,0350000000000001;;;;
2,976;0,0249999999999999;;;;
2,978;0,0300000000000002;;;;
2,98;0,0300000000000002;;;;
2,982;0,0350000000000001;;;;
2,984;0,04;;;;
2,986;0,04;;;;
2,988;0,0449999999999999;;;;
2,99;0,0350000000000001;;;;
2,992;0,04;;;;
2,994;0,0449999999999999;;;;
2,996;0,0300000000000002;;;;
2,998;0,04;;;;
3;0,04;;;;
3,002;0,04;;;;
3,004;0,0449999999999999;;;;
3,006;0,0449999999999999;;;;
3,008;0,0499999999999998;;;;
3,01;0,04;;;;
3,012;0,0449999999999999;;;;
3,014;0,04;;;;
3,016;0,04;;;;
3,018;0,0449999999999999;;;;
3,02;0,0449999999999999;;;;
3,022;0,0499999999999998;;;;
3,024;0,0449999999999999;;;;
3,026;0,0550000000000002;;;;
3,028;0,0550000000000002;;;;
3,03;0,0449999999999999;;;;
3,032;0,0499999999999998;;;;
3,034;0,0449999999999999;;;;
3,036;0,0449999999999999;;;;
3,038;0,0449999999999999;;;;
3,04;0,0449999999999999;;;;
3,042;0,0550000000000002;;;;
3,044;0,0499999999999998;;;;
3,046;0,0600000000000001;;;;
3,048;0,0499999999999998;;;;
3,05;0,0499999999999998;;;;
3,052;0,0550000000000002;;;;
3,054;0,0499999999999998;;;;
3,056;0,0449999999999999;;;;
3,058;0,0449999999999999;;;;
3,06;0,0550000000000002;;;;
3,062;0,0649999999999999;;;;
3,064;0,0550000000000002;;;;
3,066;0,0649999999999999;;;;
3,068;0,0550000000000002;;;;
3,07;0,0550000000000002;;;;
3,072;0,0499999999999998;;;;
3,074;0,0550000000000002;;;;
3,076;0,0550000000000002;;;;
3,078;0,0449999999999999;;;;
3,08;0,0600000000000001;;;;
3,082;0,0550000000000002;;;;
3,084;0,0550000000000002;;;;
3,086;0,0649999999999999;;;;
3,088;0,0600000000000001;;;;
3,09;0,0600000000000001;;;;
3,092;0,0550000000000002;;;;
3,094;0,0550000000000002;;;;
3,096;0,0600000000000001;;;;
3,098;0,0550000000000002;;;;
3,1;0,0649999999999999;;;;
3,102;0,0550000000000002;;;;
3,104;0,0649999999999999;;;;
3,106;0,0600000000000001;;;;
3,108;0,0600000000000001;;;;
3,11;0,0649999999999999;;;;
3,112;0,0550000000000002;;;;
3,114;0,0600000000000001;;;;
